AlbumName,SongName,Counts
Kill 'Em All,Hit The Lights ,221
Kill 'Em All,The Four Horsemen ,551
Kill 'Em All,Motorbreath ,314
Kill 'Em All,Jump In The Fire ,91
Kill 'Em All,(Anesthesia) Pulling Teeth ,125
Kill 'Em All,Whiplash ,896
Kill 'Em All,Phantom Lord ,158
Kill 'Em All,No Remorse ,232
Kill 'Em All,Seek And Destroy ,1578
Kill 'Em All,Metal Militia ,87
Ride The Lightning,Fight Fire With Fire ,337
Ride The Lightning,Ride The Lightning ,368
Ride The Lightning,For Whom The Bell Tolls ,1498
Ride The Lightning,Fade To Black ,1182
Ride The Lightning,Trapped Under Ice ,21
Ride The Lightning,Escape ,1
Ride The Lightning,Creeping Death ,1531
Ride The Lightning,The Call of Ktulu ,83
Master of Puppets,Battery ,947
Master of Puppets,Master Of Puppets ,1679
Master of Puppets,The Thing That Should Not Be ,267
Master of Puppets,Welcome Home (Sanitarium) ,994
Master of Puppets,Disposable Heroes ,158
Master of Puppets,Leper Messiah ,118
Master of Puppets,Orion ,68
Master of Puppets,"Damage, Inc. ",294
Garage Days Re-revisited,Helpless ,64
Garage Days Re-revisited,The Small Hours ,7
Garage Days Re-revisited,The Wait ,25
Garage Days Re-revisited,Crash Course in Brain Surgery ,1
Garage Days Re-revisited,Last Caress/Green Hell ,804
...And Justice For All,Blackened ,495
...And Justice For All,...And Justice For All ,257
...And Justice For All,Eye Of The Beholder ,125
...And Justice For All,One ,1504
...And Justice For All,The Shortest Straw ,98
...And Justice For All,Harvester Of Sorrow ,782
...And Justice For All,The Frayed Ends Of Sanity ,12
...And Justice For All,To Live Is To Die ,1
...And Justice For All,Dyers Eve ,35
Metallica,Enter Sandman ,1348
Metallica,Sad But True ,1330
Metallica,Holier Than Thou ,87
Metallica,The Unforgiven ,494
Metallica,Wherever I May Roam ,800
Metallica,Don't Tread On Me ,17
Metallica,Through The Never ,233
Metallica,Nothing Else Matters ,1226
Metallica,Of Wolf And Man ,254
Metallica,The God That Failed ,101
Metallica,My Friend Of Misery ,18
Metallica,The Struggle Within ,17
Load,Ain't My Bitch ,174
Load,2 X 4 ,10
Load,"The House Jack Built
",0
Load,Until It Sleeps ,242
Load,King Nothing ,357
Load,Hero Of The Day ,72
Load,Bleeding Me ,161
Load,"Cure
",0
Load,Poor Twisted Me ,4
Load,Wasting My Hate ,101
Load,Mama Said ,1
Load,"Thorn Within
",0
Load,"Ronnie
",0
Load,The Outlaw Torn ,16
Reload,Fuel ,512
Reload,The Memory Remains ,292
Reload,Devil's Dance ,45
Reload,The Unforgiven II ,6
Reload,"Better Than You
",0
Reload,"Slither
",0
Reload,Carpe Diem Baby ,4
Reload,"Bad Seed
",0
Reload,"Where The Wild Things Are
",0
Reload,"Prince Charming
",0
Reload,Low Man's Lyric ,65
Reload,"Attitude
",0
Reload,"Fixxxer
",0
Garage Inc.,"Free Speech For the Dumb
",0
Garage Inc.,It's Electric ,1
Garage Inc.,Sabbra Cadabra ,6
Garage Inc.,Turn the Page ,92
Garage Inc.,Die Die My Darling ,120
Garage Inc.,"Loverman
",0
Garage Inc.,Mercyful Fate medley ,8
Garage Inc.,"Astronomy
",0
Garage Inc.,Whiskey in the Jar ,74
Garage Inc.,Tuesday's Gone ,5
Garage Inc.,"The More I See
",0
Garage Inc.,Helpless ,64
Garage Inc.,The Small Hours ,7
Garage Inc.,The Wait ,25
Garage Inc.,Crash Course in Brain Surgery ,1
Garage Inc.,Last Caress/Green Hell ,804
Garage Inc.,Am I Evil? ,746
Garage Inc.,Blitzkrieg ,83
Garage Inc.,Breadfan ,319
Garage Inc.,The Prince ,33
Garage Inc.,Stone Cold Crazy ,154
Garage Inc.,So What! ,306
Garage Inc.,Killing Time ,18
Garage Inc.,Overkill ,64
Garage Inc.,Damage Case ,3
Garage Inc.,Stone Dead Forever ,2
Garage Inc.,Too Late Too Late ,7
S&M,No Leaf Clover ,125
S&M,- Human ,4
St. Anger,Frantic ,194
St. Anger,St. Anger ,184
St. Anger,Some Kind of Monster ,3
St. Anger,Dirty Window ,31
St. Anger,"Invisible Kid
",0
St. Anger,"My World
",0
St. Anger,"Shoot Me Again
",0
St. Anger,Sweet Amber ,1
St. Anger,The Unnamed Feeling ,17
St. Anger,"Purify
",0
St. Anger,All Within My Hands ,5
Death Magnetic,That Was Just Your Life ,170
Death Magnetic,The End Of The Line ,149
Death Magnetic,"Broken, Beat & Scarred ",156
Death Magnetic,The Day That Never Comes ,176
Death Magnetic,All Nightmare Long ,103
Death Magnetic,Cyanide ,185
Death Magnetic,The Unforgiven III ,10
Death Magnetic,The Judas Kiss ,30
Death Magnetic,Suicide & Redemption ,2
Death Magnetic,My Apocalypse ,37
Lulu,"Brandenburg Gate
",0
Lulu,The View ,4
Lulu,"Pumping Blood
",0
Lulu,Mistress Dread ,1
Lulu,Iced Honey ,4
Lulu,"Cheat On Me
",0
Lulu,"Frustration
",0
Lulu,"Little Dog
",0
Lulu,Dragon ,1
Lulu,Junior Dad ,1
Beyond Magnetic,Hate Train ,1
Beyond Magnetic,Just A Bullet Away ,1
Beyond Magnetic,Hell And Back ,16
Beyond Magnetic,Rebel of Babylon ,1
Hardwired... To Self-Destruct,Hardwired ,161
Hardwired... To Self-Destruct,"Atlas, Rise! ",129
Hardwired... To Self-Destruct,Now That We're Dead ,126
Hardwired... To Self-Destruct,Moth Into Flame ,159
Hardwired... To Self-Destruct,"Am I Savage?
",0
Hardwired... To Self-Destruct,Halo On Fire ,90
Hardwired... To Self-Destruct,Confusion ,31
Hardwired... To Self-Destruct,Dream No More ,21
Hardwired... To Self-Destruct,ManUNkind ,2
Hardwired... To Self-Destruct,Here Comes Revenge ,22
Hardwired... To Self-Destruct,"Murder One
",0
Hardwired... To Self-Destruct,Spit Out The Bone ,57
Hardwired... To Self-Destruct,Lords Of Summer ,41
Other Songs,(We Are) The Road Crew ,1
Other Songs,53rd & 3rd ,2
Other Songs,All Day And All Of The Night ,1
Other Songs,All Your Lies ,1
Other Songs,American Badass ,3
Other Songs,Bass solo ,584
Other Songs,Bass/Guitar doodle ,219
Other Songs,Blind ,2
Other Songs,Brothers In Arms ,2
Other Songs,Clampdown ,2
Other Songs,Clown ,1
Other Songs,Commando ,5
Other Songs,Counting ,2
Other Songs,Dead Kennedy Rolls ,2
Other Songs,Detroit Rock City ,1
Other Songs,Diary Of A Madman ,1
Other Songs,Drum Solo ,112
Other Songs,Earache My Eye ,3
Other Songs,Fortunate Son ,2
Other Songs,Guitar solo ,740
Other Songs,Hair Of The Dog ,1
Other Songs,Head Injury ,2
Other Songs,Hole In The Sky ,2
Other Songs,I Disappear ,92
Other Songs,I Just Want To Celebrate ,3
Other Songs,In My Life ,1
Other Songs,Instrumental Medley ,24
Other Songs,Intro Jam ,4
Other Songs,Iron Foundry ,2
Other Songs,Iron Man ,3
Other Songs,Justice Medley ,203
Other Songs,Kill/Ride Medley ,126
Other Songs,Let It Loose ,6
Other Songs,London Dungeon ,2
Other Songs,Motorcycle Man ,2
Other Songs,Mr. Soul ,2
Other Songs,MTV: 20 Years Of The VMA's Medley ,1
Other Songs,mtvICON medley ,2
Other Songs,New Song ,4
Other Songs,New Years Countdown ,1
Other Songs,Now I Wanna Sniff Some Glue ,1
Other Songs,Only Happy When It Rains ,1
Other Songs,Other New Song ,4
Other Songs,Paranoid ,2
Other Songs,Piece Of Me ,1
Other Songs,Please Don't Judas Me ,4
Other Songs,Rapid Fire ,3
Other Songs,"Scythian Suite, Op. 20, Second Movement ",2
Other Songs,Stranglehold ,1
Other Songs,Sucking My Love ,4
Other Songs,Sweet Jane ,1
Other Songs,T.V. Eye ,1
Other Songs,The Chase Is Better Than The Catch ,1
Other Songs,The Ecstasy Of Gold ,1
Other Songs,The Mechanix ,29
Other Songs,The Money Will Roll Right In ,2
Other Songs,The Star-Spangled Banner ,11
Other Songs,"Today Your Love, Tomorrow The World ",1
Other Songs,Train Kept A Rollin' ,1
Other Songs,Veteran Of The Psychic Wars ,2
Other Songs,When A Blind Man Cries ,4
Other Songs,When Hell Freezes Over ,2
Other Songs,White Light/White Heat ,6
Other Songs,You Really Got Me ,1
Other Songs,You're Crazy ,1
